bedrooms_ratio,MedHouseVal
0.19593549812237684,1.248
0.16465018411362442,1.268
0.15915678524374177,1.984
0.1732142857142857,1.107
0.23629590207557213,1.038
0.17857142857142855,0.718
0.22778595974472263,0.971
0.27020038784744665,0.725
0.21297225008358406,0.735
0.1960361912968548,0.74
0.26612903225806456,0.653
0.21931696905016013,0.683
0.2560696289509849,0.615
0.23390663390663394,0.652
0.234624145785877,0.641
0.22547770700636943,0.795
0.2118570183086312,0.634
0.22905027932960895,0.838
0.1747865394274234,0.988
0.21062073914603516,0.659
0.21062915201250487,0.53
0.2602001539645881,2.25
0.14519572953736656,0.942
0.16511266511266512,1.175
0.21637931034482755,0.972
0.15285913528591352,1.001
0.16396703608979823,1.238
0.1786112142591905,0.997
0.15083798882681562,1.797
0.19532381543554728,0.891
0.16105417276720352,1.417
0.16963171036204744,1.107
0.16874221668742218,0.929
0.17731172545281218,0.962
0.1768033946251768,0.946
0.16258111031002165,1.152
0.17226148409893993,1.123
0.18196119559517565,1.34
0.17537313432835822,1.024
0.21963361210673038,1.148
0.14892816848439264,1.249
0.17156600748262962,1.014
0.21505376344086022,0.616
0.23171158557927898,0.641
0.20857863751051303,1.0
0.22459717198290036,0.58
0.1838177533385703,0.725
0.1789748045178106,0.712
0.1544461778471139,0.979
0.1834319526627219,0.62
0.2037037037037037,0.675
0.20310077519379843,1.104
0.22572815533980584,0.86
0.1801752464403067,1.188
0.1911544227886057,1.0
0.16439643024894315,1.063
0.1896969696969697,0.982
0.17352185089974292,2.583
0.18822843822843824,1.375
0.2037914691943128,0.727
0.19264649559555724,0.94
0.20871794871794871,0.823
0.18742985409652074,0.791
0.1889927310488058,0.798
0.2783505154639175,1.063
0.18958543983822043,0.839
0.17905405405405403,0.922
0.18236301369863014,0.813
0.1868078960038517,0.848
0.20914020139426803,0.556
0.19696969696969696,0.875
0.17031398667935302,1.379
0.18772961058045554,0.877
0.19617520049352252,1.043
0.19010944466963922,0.637
0.17573221757322174,0.705
0.18110236220472442,1.288
0.22501141031492466,0.608
0.24558452481076534,0.519
0.1981981981981982,0.541
0.21591825759612798,0.889
0.21474735605170386,0.844
0.1730909090909091,0.736
0.20967741935483872,0.632
0.1979886863607794,0.649
0.2036,0.551
0.23625981441827265,0.647
0.2494558119286025,0.516
0.20632081097197377,0.592
0.20846106683016558,0.59
0.18733850129198967,0.55
0.20338114754098363,0.682
0.2264978080857282,0.444
0.21179039301310046,0.633
0.215818759936407,0.584
0.19303135888501743,0.684
0.20657276995305165,0.582
0.20093896713615025,0.917
0.19895157264103847,0.772
0.1954022988505747,0.608
0.20280612244897955,0.574
0.2057460611677479,0.627
0.18303785337805464,0.864
0.22145061728395063,0.544
0.20231213872832368,0.798
0.25673039406944986,0.542
0.19610670511896178,0.595
0.21443048236724768,0.535
0.2521419828641371,0.904
0.2297560975609756,0.889
0.18142944410507025,0.931
0.2123469930814263,0.912
0.1839887640449438,1.021
0.2124123604258634,0.717
0.22222222222222224,0.813
0.22096128170894527,0.942
0.18870461676378306,0.888
0.41843971631205673,0.66
0.22350746268656715,0.75
0.25848142164781907,0.792
0.2685788787483703,0.792
0.22848484848484849,0.847
0.2665799739921977,0.55
0.2853107344632768,0.65
0.19159200551343902,0.737
0.22949777495232043,0.496
0.19890009165902844,0.615
0.34854771784232363,0.488
0.22087745839636916,0.567
0.27945205479452057,0.375
0.2857142857142857,0.14999
0.24296536796536794,0.413
0.20849420849420852,0.645
0.2631578947368421,0.675
0.3363028953229399,0.875
0.32565284178187404,0.8
0.18747724790680745,0.852
0.21214511041009465,1.188
0.2907058001397624,1.433
0.20916696980720262,1.397
0.17525319242624396,1.471
0.16071428571428573,1.188
0.22268656716417912,0.591
0.22448979591836737,0.574
0.2433165439752034,0.583
0.21078232671260638,0.656
0.18681318681318682,1.091
0.2684346701164295,0.417
0.20474777448071216,1.0
0.21393034825870647,1.063
0.20878329733621312,0.492
0.20085893624050213,0.62
0.18110692552883223,1.103
0.19925971622455274,0.935
0.171875,1.089
0.20933333333333337,0.674
0.18813660874775315,0.804
0.20277427490542244,0.953
0.18744662681468832,0.72
0.188135593220339,0.847
0.21744421906693712,0.518
0.23185011709601872,0.514
0.26540880503144654,0.59
0.23153409090909094,0.591
0.19491140390731487,0.65
0.23109843081312412,0.532
0.2332670642809808,0.503
0.26573426573426573,0.43
0.2196566015393724,0.743
0.18286814244465832,0.713
0.2343661971830986,0.576
0.23796967699406724,0.558
0.24971493728620298,0.525
0.23548597521200262,0.517
0.19257294429708224,0.928
0.2141909814323608,0.6
0.17919075144508673,1.292
0.16859344894026973,1.457
0.21024096385542165,0.535
0.20682593856655287,0.535
0.19138090824837814,0.58
0.17309417040358746,1.238
0.20322721325774093,0.686
0.18256578947368424,0.696
0.19506597819850832,0.529
0.2062627637848877,0.48
0.18333333333333335,0.602
0.24836244541484714,0.533
0.2242587601078167,0.649
0.2363036303630363,0.481
0.2033500837520938,0.652
0.1859223300970874,0.684
0.15636042402826855,2.313
0.14029535864978904,2.391
0.18363426815213216,1.505
0.18512763596004442,1.266
0.19111111111111112,0.937
0.18410041841004182,1.056
0.19155541757218256,1.32
0.29930555555555555,0.506
0.2987854251012146,0.71
0.22320709105560035,0.631
0.2393026941362916,0.541
0.29292929292929293,1.125
0.20660146699266504,0.849
0.14453004622496146,1.548
0.1823478007573551,0.837
0.19483046136742638,0.724
0.28258801141769746,0.555
0.22946037919299953,0.586
0.1888111888111888,0.95
0.1832651205093224,0.969
0.18912905276541642,0.927
0.1764705882352941,0.938
0.18111867416395383,0.765
0.19719169719169716,0.662
0.17416912074042912,0.793
0.22539035980991173,0.802
0.17909407665505228,0.725
0.2312859884836852,0.483
0.22969543147208119,0.619
0.21793973370707778,0.57
0.26789667896678965,0.456
0.24710830704521555,0.414
0.1849267271458479,0.494
0.2207792207792208,0.541
0.18406961178045517,0.691
0.2213507625272331,0.659
0.24719101123595502,0.646
0.2534246575342466,0.629
0.2260334212840809,0.669
0.21404841006169908,0.672
0.18278805120910385,0.892
0.17979868101353697,1.102
0.1748829523547232,1.131
0.18945634266886324,0.722
0.20122973728339855,0.846
0.20097087378640777,0.77
0.17466628798636752,0.925
0.1515748031496063,1.09
0.20101867572156196,0.888
0.15827036104114192,1.019
0.17581653926337734,0.828
0.15980304386750224,0.973
0.19689119170984457,0.926
0.1664012738853503,0.863
0.15514389679126694,1.186
0.1547104580812446,1.773
0.2518763134193936,0.866
0.18853820598006643,0.838
0.1883678281372806,0.946
0.18493570116350277,0.892
0.1619753086419753,0.828
0.1670984455958549,0.886
0.20019126554032518,0.855
0.15514758819294458,1.213
0.18098796180987964,0.877
0.1836292767431789,0.875
0.17034568929612662,1.073
0.15489130434782608,1.13
0.17142857142857143,1.338
0.1993715083798883,0.934
0.25810397553516823,0.889
0.19131161236424396,0.744
0.16206261510128916,1.156
0.17080745341614906,0.932
0.20083841463414634,1.042
0.20416666666666666,0.892
0.17941952506596304,1.201
0.2044653349001175,0.736
0.1645047169811321,1.328
0.2151329243353783,0.683
0.19007770472205618,0.648
0.1866913123844732,0.6
0.23565891472868217,0.546
0.2361950826279726,0.603
0.22136752136752136,0.502
0.21364452423698385,0.541
0.1756294058408862,0.902
0.17113603120429058,1.068
0.16986706056129985,0.782
0.1861671469740634,0.899
0.1996789727126806,0.67
0.2857142857142857,0.684
0.17182497331910354,1.081
0.1888745148771022,0.954
0.19016393442622953,0.783
0.16571892770105603,0.9
0.17617866004962782,1.392
0.17201257861635216,0.66
0.18108974358974356,1.292
0.17819420783645654,0.704
0.17542533081285447,1.142
0.199252801992528,0.556
0.20355834641548928,0.593
0.16909620991253646,0.743
0.2097378277153558,0.477
0.2382956338769069,0.446
0.23796423658872076,0.495
0.23073022312373223,0.584
0.22458857696030976,1.375
0.2033519553072626,1.139
0.2240437158469945,0.657
0.2149646600048745,0.991
0.2505643340857788,0.713
0.28005170185264977,0.821
0.18456375838926176,0.713
0.19950965369292065,1.289
0.21347644603458554,0.612
0.2531969309462916,0.771
0.23686786296900492,0.544
0.2316176470588235,0.544
0.38995215311004783,0.638
0.18072945019052805,0.745
0.19491525423728812,0.631
0.1723896285914506,0.645
0.176056338028169,0.833
0.2271662763466042,0.723
0.1977040816326531,0.697
0.2142456533931576,0.508
0.20846233230134156,0.511
0.20358056265984656,0.515
0.20367534456355282,0.661
0.23590814196242169,0.678
0.1760264275601699,1.069
0.2188295165394402,0.492
0.20098039215686272,1.125
0.19409660107334525,0.487
0.21748633879781423,1.125
0.17125984251968504,1.125
0.2535690006798097,0.425
0.20716253443526175,0.713
0.1844532279314888,0.859
0.23012552301255232,0.409
0.16556583003082342,1.137
0.18061088977423637,0.955
0.21294851794071765,0.49
0.1990008326394671,0.529
0.23993471164309033,0.415
0.20380952380952377,0.539
0.19794050343249428,0.621
0.18952745849297573,0.798
0.2029616724738676,0.985
0.1803191489361702,1.034
0.18526785714285715,0.636
0.1765163297045101,0.729
0.17526223776223776,0.774
0.17227782832878374,0.992
0.2512390392680137,0.52
0.17345340642129992,0.721
0.18863720757519495,0.71
0.1686534216335541,0.762
0.20611256056653,0.646
0.2115695792880259,0.629
0.17363481228668945,0.706
0.18576544315129814,0.886
0.22592592592592595,0.555
0.20065789473684212,0.677
0.1744233104006475,0.806
0.19908466819221968,0.78
0.2012461059190031,0.776
0.22873563218390802,0.608
0.22932651321398123,0.531
0.2346938775510204,0.509
0.22791164658634538,0.9
0.21683798335780716,0.474
0.21539900249376556,0.523
0.20325833979829325,0.514
0.16785350966429297,0.639
0.21272642823966556,0.426
0.16862326574172892,0.813
0.17562380038387718,0.73
0.2301298701298701,0.519
0.2360684510750329,0.431
0.24385382059800667,0.477
0.26086956521739135,0.531
0.2074109720885467,0.652
0.21841155234657036,0.475
0.21643835616438353,0.478
0.20508416351769154,0.51
0.19960278053624628,0.525
0.21371428571428575,0.427
0.1949327817993795,0.626
0.22554347826086957,0.583
0.263681592039801,0.498
0.22857142857142862,0.533
0.24623115577889448,0.437
0.2767489711934156,0.495
0.2452830188679245,0.476
0.2059411596686661,0.657
0.25947767481044653,0.517
0.24380574826560952,0.558
0.18405275779376498,0.962
0.17635843660629172,1.126
0.18557648139641708,1.052
0.2154228855721393,1.212
0.25946969696969696,0.867
0.23044397463002117,1.232
0.2622107969151671,2.175
0.21054469273743018,1.134
0.23564593301435408,0.914
0.20660377358490567,1.048
0.31229235880398676,0.875
0.20541082164328656,1.046
0.2167832167832168,1.281
0.2174783188792528,1.188
0.19922630560928437,1.391
0.22561863173216887,1.153
0.18536887786732797,1.86
0.16821639898562976,1.397
0.19125683060109291,1.113
0.1866348448687351,1.457
0.18624641833810887,0.998
0.185799601857996,1.051
0.2007337526205451,1.535
0.16975308641975306,1.707
0.1828420800383417,1.362
0.19618196588139725,1.165
0.1811727583486721,1.37
0.18627450980392157,1.625
0.18252225176280198,1.158
0.1985096870342772,0.889
0.19386152748037117,1.325
0.18965517241379307,1.071
0.18780889621087316,1.486
0.18833162743091095,0.933
0.20248328557784145,1.533
0.22610188895248995,0.794
0.2130081300813008,0.682
0.15415821501014199,1.341
0.23423423423423423,1.125
0.1815440289505428,1.495
0.20790513833992097,1.189
0.19087264878199198,1.201
0.20356408498971898,1.448
0.16666666666666669,1.0
0.19860627177700346,1.625
0.1882716049382716,1.375
0.17944403803950257,1.379
0.2144659377628259,1.125
0.2431289640591966,1.375
0.37572254335260113,1.375
0.21117764471057887,1.03
0.19908466819221968,1.159
0.2073914603516326,0.987
0.1961628817541112,1.64
0.1898238747553816,0.994
0.19344106463878327,1.77
0.1895161290322581,0.875
0.18422032005954597,1.154
0.22684703433922995,1.563
0.2644230769230769,2.625
0.206,1.917
0.25217391304347825,1.204
0.16483516483516483,3.75
0.18373493975903613,3.381
0.1740845070422535,1.879
0.18290076335877864,1.905
0.21937984496124027,1.98
0.24241302738712064,1.734
0.1667795080117355,2.091
0.2142607479902132,1.761
0.21996939556235653,1.344
0.17883959044368603,2.303
0.19536679536679535,2.017
0.27878787878787875,1.625
0.22815533980582528,1.813
0.21740924092409242,1.84
0.19480519480519481,2.813
0.25479063165365506,1.993
0.258272800645682,1.833
0.2662819455894477,1.583
0.31578947368421056,1.466
0.18645502645502646,2.148
0.22604422604422608,1.86
0.23588907014681895,1.948
0.19100844510680579,1.918
0.17791666666666667,2.379
0.22206991089787528,1.899
0.2079549013466959,2.603
0.1806063774176686,4.347
0.19019396551724138,2.276
0.18531128404669261,4.276
0.18571428571428572,3.25
0.16515973477998794,3.579
0.19551122194513715,2.979
0.1370716510903427,3.75
0.1891271056661562,2.45
0.24468085106382978,2.25
0.22088068181818182,1.612
0.19581464872944696,2.313
0.11910669975186104,5.00001
0.2276936026936027,1.976
0.1877851877851878,2.308
0.20352341214649977,2.431
0.20158775163028067,2.347
0.17384001679613686,3.13
0.1863709533178322,2.199
0.16885119506553584,2.414
0.1880480675544008,1.993
0.21203830369357046,2.25
0.18413021363173956,2.794
0.14671814671814673,5.00001
0.20282828282828283,2.592
0.1621788919839059,2.242
0.15841802916482545,2.682
0.1456531634046427,2.832
0.21483375959079282,1.757
0.1942557134033354,5.00001
0.30769230769230765,2.25
0.20951343500363112,1.542
0.23728813559322035,2.192
0.19812382739212006,2.327
0.18146929824561403,2.211
0.3050632911392405,0.75
0.16731686172518423,2.795
0.15510204081632656,2.348
0.19213483146067414,2.365
0.1480569239189929,2.673
0.20340788072417465,2.236
0.39285714285714285,0.55
0.24793650793650793,1.573
0.24075500770416028,1.452
0.23735329825981386,2.034
0.18704537582265326,2.176
0.1954137587238285,1.995
0.16998804304503787,2.18
0.15381319622964867,2.289
0.15948275862068964,2.146
0.1708229426433915,2.341
0.16659101225601453,2.232
0.20043640897755613,2.35
0.30256410256410254,1.875
0.2544453852667231,2.194
0.15229736706246774,2.343
0.17392533936651583,2.293
0.13751987281399045,4.093
0.1406038756196485,2.811
0.14244016345592528,4.043
0.16220657276995307,3.036
0.15009041591320074,2.997
0.15281718686663964,2.575
0.22287581699346404,2.319
0.19985825655563433,2.541
0.18502943650126158,3.964
0.16711469534050177,3.032
0.1875,2.291
0.16948228882833788,3.582
0.18758374274229567,3.49
0.1785400175901495,3.852
0.2548002075765438,3.239
0.22325520492339923,1.868
0.2837370242214533,1.708
0.26374680306905374,1.653
0.2542974079126876,1.605
0.17399267399267399,1.927
0.3133640552995392,1.925
0.32940406024885394,1.875
0.23186646433990898,3.955
0.21045276690888765,3.591
0.24456958970233306,2.75
0.16343315056938,5.00001
0.21265243902439024,2.038
0.2409356725146199,2.063
0.24400871459694984,1.984
0.2175015852885225,2.066
0.19106699751861042,3.846
0.24929178470254962,1.667
0.2341678939617084,2.212
0.21812822402358145,2.205
0.24378411158277744,2.445
0.28052917232021707,2.149
0.16074249605055294,2.19
0.19371196754563894,2.09
0.2262658227848101,2.127
0.2222222222222222,2.143
0.11538461538461538,2.75
0.15906848233668838,3.018
0.35135135135135137,1.125
0.26469950097635064,2.188
0.23181102362204725,2.199
0.19233736178966315,2.343
0.21841820151679306,1.987
0.19484240687679083,1.971
0.246390760346487,1.435
0.2913421896472744,1.603
0.2578895463510848,1.493
0.2945521698984303,1.069
0.21076642335766427,2.347
0.16835850458034168,2.576
0.1933714830710539,2.354
0.2580816110227875,2.245
0.24129930394431554,2.539
0.20304717257544683,2.082
0.23472356935014552,2.139
0.23535911602209944,2.205
0.30463852904304217,1.674
0.257085020242915,1.708
0.3411458333333333,0.875
0.18688064544418134,4.233
0.1529167453275439,5.00001
0.2414519526818992,5.00001
0.19121197489135683,3.804
0.18224914406110085,2.295
0.17616672604203776,2.429
0.22869147659063624,2.312
0.18615174155529832,2.185
0.22125603864734297,1.854
0.21238938053097345,1.805
0.20112893642305407,1.811
0.23921221509183446,1.791
0.24203338391502277,1.758
0.2430922073890096,1.724
0.196071298654056,1.856
0.19400127632418632,1.821
0.21261516654854712,1.649
0.20112781954887218,1.88
0.19652689538331217,1.951
0.23183760683760685,1.868
0.17937324602432178,1.873
0.19556113902847572,1.876
0.1792498782269849,1.862
0.1667430142006413,1.911
0.17854406130268197,1.89
0.18660812294182216,1.834
0.18908629441624364,4.5
0.2160866202629544,1.656
0.21612321808946416,2.152
0.24047904191616765,1.854
0.32803468208092484,1.608
0.22239529248875042,3.058
0.21956521739130436,1.674
0.22652838427947597,1.86
0.2864332145103795,1.92
0.19332827899924188,2.054
0.274212833798326,1.461
0.2081702926905619,2.068
0.20719602977667492,1.944
0.22159447583176398,0.675
0.22340425531914893,2.438
0.3518005540166205,1.75
0.1771117166212534,2.077
0.20099875156054933,1.966
0.3125,2.8
0.20082686043598091,2.239
0.23983921393479235,1.943
0.2606676342525399,1.693
0.21218961625282168,1.893
0.18911990885787525,1.868
0.23750918442321822,2.132
0.30864197530864196,5.00001
0.27317554240631164,1.82
0.19810040705563095,1.941
0.14870689655172414,5.00001
0.15533354817918144,5.00001
0.13232920925228617,3.912
0.1555707851967887,4.521
0.19492656875834444,2.287
0.1501196172248804,3.406
0.15293815755709522,3.119
0.14881363741073486,2.796
0.15228856658504428,2.842
0.17891097666378564,2.322
0.12307845877420641,5.00001
0.19227987111198788,2.17
0.1491108071135431,2.381
0.14935186924666538,2.713
0.16086021505376344,2.326
0.14829476248477466,2.508
0.19175679625840397,2.142
0.16457632303456715,2.466
0.14693171996542784,2.575
0.18000569638279693,2.217
0.18703881937760666,2.228
0.31640718562874254,1.771
0.19757842597688496,2.279
0.2517482517482518,2.75
0.1325301204819277,1.25
0.1609982332155477,3.19
0.21253155841175123,2.182
0.25,0.525
0.38596491228070173,2.75
0.13900245298446443,2.931
0.19147758716104038,1.625
0.1472744660503666,2.582
0.16235864297253635,2.413
0.1479660259275816,2.549
0.1315345699831366,3.449
